NOTE  |Author: Ahsan Iqbal
NOTE  |Attack: lavaloon -ver. 2.6b- (1 side) -External Edges-
NOTE  |Make Troops: 28 loon , 2 lava, 15 minions, 5 wallbreaker
NOTE  |Make Spells: 3 rage, 5 haste, 1 rage (CC)

      |-----------------------------------------------------------------------------------------------|
      |                                                                                               |
      |                                                                                               |

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|
SIDE  |0          |0          |0          |0          |0          |           |10         |           |

      |EAGLE      |GEMBOX     |GEMBOX     |GEMBOX     |GEMBOX     |GEMBOX     |GEMBOX     |GEMBOX     |
SIDEB |15         |0          |0          |0          |0          |           |           |           |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|
MAKE  |A          |FRONT-LEFT |8          |1          |INT-EXT    |0          |1          |           |
MAKE  |B          |FRONT-RIGHT|8          |1          |INT-EXT    |0          |1          |           |
MAKE  |C          |FRONT-LEFT |8          |1          |EXT-INT    |0          |1          |           |
MAKE  |D          |FRONT-RIGHT|8          |1          |EXT-INT    |0          |1          |           |
MAKE  |E          |RIGHT-FRONT|10         |1          |EXT-INT    |0          |1          |           |
MAKE  |F          |LEFT-FRONT |10         |1          |EXT-INT    |0          |1          |           |
MAKE  |I          |FRONT-LEFT |10         |-8         |INT-EXT    |0          |0          |           |
MAKE  |J          |FRONT-RIGHT|10         |-8         |INT-EXT    |0          |0          |           |
MAKE  |M          |FRONT-LEFT |10         |-15        |INT-EXT    |0          |0          |           |
MAKE  |N          |FRONT-Right|10         |-15        |INT-EXT    |0          |0          |           |
MAKE  |O          |FRONT-LEFT |10         |-22        |INT-EXT    |0          |0          |           |
MAKE  |P          |FRONT-Right|10         |-22        |INT-EXT    |0          |0          |           |
MAKE  |Q          |FRONT-Right|10         |-28        |INT-EXT    |0          |0          |           |
MAKE  |R          |FRONT-LEFT |10         |-28        |INT-EXT    |0          |0          |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|SLEEPBEFORE|
DROP  |A-B        |4          |1          |Lava       |20-30      |0          |800-1000   |           |
DROP  |A          |1          |1          |Lava       |20-30      |0          |300-500    |           |
DROP  |D          |3-8        |7          |Ball       |20-30      |10-20      |0          |           |
DROP  |A          |1-6        |7          |Ball       |20-30      |10-20      |100-200    |           |
DROP  |C          |3-8        |7          |Ball       |20-30      |10-20      |0          |           |
DROP  |B          |1-6        |7          |Ball       |20-30      |10-20      |100-200    |           |
DROP  |I          |1          |1          |RSpell     |0          |0          |0          |           |
DROP  |I          |6          |1          |RSpell     |0          |0          |10         |           |
DROP  |J          |5          |1          |RSpell     |0          |0          |0          |           |
DROP  |C          |3          |1          |Castle     |0          |0          |500-600    |           |
DROP  |A          |1          |1          |warden     |0          |0          |3500-4000  |           |
DROP  |A          |1          |1          |warden     |0          |0          |50-100     |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|SLEEPBEFORE|
DROP  |M          |1          |1          |HaSpell    |0          |0          |100        |800-1000   |
DROP  |M          |5          |1          |HaSpell    |0          |0          |100        |           |
DROP  |N          |4          |1          |HaSpell    |0          |0          |4000-4500  |           |
DROP  |A-B        |9          |1          |babyd      |30-50      |0          |500-800    |           |
DROP  |P          |2          |1          |HaSpell    |0          |0          |0          |           |
RECALC|           |           |           |           |           |           |           |           |
DROP  |O          |3          |1          |HaSpell    |0          |0          |100        |           |
RECALC|           |           |           |           |           |           |           |           |
DROP  |Q          |2          |1          |HaSpell    |0          |0          |100        |2000-3000  |
DROP  |R          |3          |1          |HaSpell    |0          |0          |100        |           |
DROP  |Q          |1          |1          |RSpell     |0          |0          |100        |2000-3000  |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|SLEEPBEFORE|
DROP  |D          |1-3        |8          |mini       |20-30      |10-20      |0          |           |
DROP  |A          |7-10       |8          |mini       |20-30      |10-20      |200-300    |           |
WAIT  |7000-9000  |           |           |           |           |           |           |           |
DROP  |A          |1          |1          |king       |0          |0          |200-300    |           |  
DROP  |A          |1          |3          |wall       |0          |0          |50-100     |           |
DROP  |A          |1          |1          |queen      |0          |0          |500-800    |           |
DROP  |A          |1          |3          |wall       |0          |0          |50-100     |           |
DROP  |A          |1          |1          |babyd      |30-50      |0          |500-800    |           |
DROP  |E          |1,10       |2          |babyd      |30-50      |0          |200-400    |           |
DROP  |F          |1,10       |2          |babyd      |30-50      |0          |500-800    |           |
DROP  |A          |1          |20         |Remain     |0          |0          |100-500    |           |
RECALC|           |           |           |           |           |           |           |           |
DROP  |D          |1-3        |8          |mini       |20-30      |10-20      |0          |           |
